Cross iteration,Iteration,Cost,Accuracy
4.0,100.0,0.2779071538290594,0.55
5.0,1.0,0.5605831189800021,0.36
5.0,2.0,0.5387831022601063,0.36
5.0,3.0,0.5078563791130102,0.38
5.0,4.0,0.4897332054634665,0.39
5.0,5.0,0.4807840492689034,0.39
5.0,6.0,0.4750344415011219,0.41
5.0,7.0,0.4672023655183684,0.42
5.0,8.0,0.4565703992290132,0.42
5.0,9.0,0.4377288804889133,0.42
5.0,10.0,0.41629676967245677,0.42
5.0,11.0,0.3937084105163265,0.42
5.0,12.0,0.3744270615213164,0.43
5.0,13.0,0.358677446003169,0.43
5.0,14.0,0.3463875816271219,0.43
5.0,15.0,0.34038448122257764,0.42
5.0,16.0,0.33590965674940826,0.42
5.0,17.0,0.33324949315021424,0.41
5.0,18.0,0.33242380544911654,0.41
5.0,19.0,0.3340507338869411,0.39
5.0,20.0,0.3357500705079128,0.38
5.0,21.0,0.3348740171349991,0.38
5.0,22.0,0.3316707319855977,0.4
5.0,23.0,0.3294826404496529,0.4
5.0,24.0,0.32685899910961513,0.4
5.0,25.0,0.3258254071089904,0.4
5.0,26.0,0.32504122781863654,0.4
5.0,27.0,0.3255951710531535,0.4
5.0,28.0,0.3279748194469354,0.4
5.0,29.0,0.33047417841784793,0.41
5.0,30.0,0.33335693648636844,0.4
5.0,31.0,0.33729238487734237,0.39
5.0,32.0,0.3402444861855068,0.39
5.0,33.0,0.3435075217628303,0.39
5.0,34.0,0.3406983326822621,0.39
5.0,35.0,0.33926402826707036,0.39
5.0,36.0,0.3344476914310659,0.4
5.0,37.0,0.33059242290046637,0.41
5.0,38.0,0.32890816995324673,0.41
5.0,39.0,0.3265001079451087,0.41
5.0,40.0,0.32367458640983543,0.41
5.0,41.0,0.3253059035260208,0.41
5.0,42.0,0.3288077149335939,0.41
5.0,43.0,0.33331271224352854,0.41
5.0,44.0,0.33831942761533923,0.41
5.0,45.0,0.3415896806881635,0.41
5.0,46.0,0.34340010173047325,0.41
5.0,47.0,0.3456099044549472,0.41
5.0,48.0,0.34672935717239006,0.41
5.0,49.0,0.34692605157465173,0.41
5.0,50.0,0.3476013421742145,0.41
5.0,51.0,0.3463251843810994,0.41
5.0,52.0,0.343925128572834,0.4
5.0,53.0,0.34274165644519605,0.4
5.0,54.0,0.3442020050215677,0.4
5.0,55.0,0.3450831264425529,0.41
5.0,56.0,0.34366444620987097,0.4
5.0,57.0,0.3425747243153112,0.41
5.0,58.0,0.3393258200094279,0.4
5.0,59.0,0.336415046935104,0.4
5.0,60.0,0.3354933505858975,0.38
5.0,61.0,0.3333665876289559,0.39
5.0,62.0,0.32933997217792016,0.4
5.0,63.0,0.32442152706127375,0.4
5.0,64.0,0.32215161799951764,0.41
5.0,65.0,0.3202525408806333,0.4
5.0,66.0,0.31829148009480746,0.4
5.0,67.0,0.3183741708870859,0.4
5.0,68.0,0.3187086501805979,0.4
5.0,69.0,0.32018393169180703,0.4
5.0,70.0,0.3237522742995397,0.39
5.0,71.0,0.3211871693965002,0.39
5.0,72.0,0.3201644010543566,0.39
5.0,73.0,0.3188681415730979,0.4
5.0,74.0,0.3201580222681687,0.4
5.0,75.0,0.3169125752262865,0.4
5.0,76.0,0.3148182810192508,0.4
5.0,77.0,0.31375435588300654,0.41
5.0,78.0,0.3107441602547851,0.4
5.0,79.0,0.3103016225702956,0.41
5.0,80.0,0.31165485582458635,0.41
5.0,81.0,0.3114667900671519,0.41
5.0,82.0,0.30963744606215804,0.41
5.0,83.0,0.3080556409067087,0.42
5.0,84.0,0.3081549055200612,0.42
5.0,85.0,0.30895072969347354,0.42
5.0,86.0,0.31165918362628353,0.42
5.0,87.0,0.314993159828527,0.43
5.0,88.0,0.3185513702991912,0.43
5.0,89.0,0.320308269103398,0.43
5.0,90.0,0.3253319187443215,0.43
5.0,91.0,0.31827700705320394,0.43
5.0,92.0,0.31105361977662105,0.42
5.0,93.0,0.31230039718627695,0.41
5.0,94.0,0.31460463860423243,0.41
5.0,95.0,0.3161522055797125,0.4
5.0,96.0,0.31704931372232714,0.4
5.0,97.0,0.31858842163167567,0.4
5.0,98.0,0.31994324694478754,0.4
5.0,99.0,0.31977901066518655,0.4
5.0,100.0,0.3209053622469502,0.4
6.0,1.0,0.6058830862525317,0.31
6.0,2.0,0.5973529150017957,0.32
6.0,3.0,0.5860148739888837,0.34
6.0,4.0,0.547243661398839,0.36
6.0,5.0,0.5231296304369754,0.37
6.0,6.0,0.5036778296413524,0.42
6.0,7.0,0.4954395028586195,0.45
6.0,8.0,0.4895488079608713,0.46
6.0,9.0,0.4831305215532017,0.46
6.0,10.0,0.476030346915129,0.48
6.0,11.0,0.46750246664933787,0.48
6.0,12.0,0.4552459337311412,0.49
6.0,13.0,0.4418212381948462,0.51
6.0,14.0,0.42534613709606317,0.51
6.0,15.0,0.4103226279798421,0.51
6.0,16.0,0.3996981276644499,0.51
6.0,17.0,0.38580390445432833,0.51
6.0,18.0,0.3735644135942831,0.51
6.0,19.0,0.3624145148568112,0.5
6.0,20.0,0.35830682011401205,0.5
6.0,21.0,0.35686286325208594,0.49
6.0,22.0,0.35758315987508543,0.49
6.0,23.0,0.3599014475580043,0.49
6.0,24.0,0.3614926032103724,0.47
6.0,25.0,0.36247669391746434,0.47
6.0,26.0,0.3659339217055942,0.46
6.0,27.0,0.3655886436314638,0.46
6.0,28.0,0.36470410783492235,0.47
6.0,29.0,0.3637253074079467,0.47
6.0,30.0,0.35663341672990867,0.47
6.0,31.0,0.3478161996077433,0.49
6.0,32.0,0.33955770463827184,0.49
6.0,33.0,0.33329962401823643,0.5
6.0,34.0,0.33161937860042745,0.5
6.0,35.0,0.3310222698350303,0.5
6.0,36.0,0.33323954230098723,0.49
6.0,37.0,0.3347340480155105,0.49
6.0,38.0,0.33649529906824854,0.48
6.0,39.0,0.33854911294047496,0.48
6.0,40.0,0.34121324408279896,0.48
6.0,41.0,0.3459465237174996,0.47
6.0,42.0,0.3477441146679351,0.47
6.0,43.0,0.35122583347109604,0.46
6.0,44.0,0.35540468611059556,0.46
6.0,45.0,0.3618426349102365,0.46
6.0,46.0,0.3673650654720625,0.46
6.0,47.0,0.37345494289728004,0.46
6.0,48.0,0.37661986963913957,0.46
6.0,49.0,0.3794675571135577,0.46
6.0,50.0,0.38389409551038045,0.45
6.0,51.0,0.38601245783562493,0.45
6.0,52.0,0.3845420837108547,0.45
6.0,53.0,0.3746954032937228,0.46
6.0,54.0,0.3658506849477037,0.46
6.0,55.0,0.35504991652754087,0.46
6.0,56.0,0.34357783106587053,0.46
6.0,57.0,0.33377656165885417,0.46
6.0,58.0,0.32596726429321604,0.48
6.0,59.0,0.32046059180766023,0.48
6.0,60.0,0.3165283457215736,0.48
6.0,61.0,0.317806864676394,0.48
6.0,62.0,0.3264946982306935,0.48
6.0,63.0,0.3399416293260165,0.47
6.0,64.0,0.3525638473471661,0.47
6.0,65.0,0.3746778686409262,0.42
6.0,66.0,0.39430633034358065,0.41
6.0,67.0,0.4001771889922218,0.41
6.0,68.0,0.4115416553957426,0.39
6.0,69.0,0.3792298391597144,0.42
6.0,70.0,0.34309033309511344,0.47
6.0,71.0,0.32450490912194846,0.48
6.0,72.0,0.31688015520044704,0.48
6.0,73.0,0.3098968405725538,0.48
6.0,74.0,0.30754592954630827,0.48
6.0,75.0,0.3086299027222154,0.5
6.0,76.0,0.31094936840634185,0.51
6.0,77.0,0.31439102072825387,0.51
6.0,78.0,0.32261427630994105,0.51
6.0,79.0,0.3352862360217635,0.51
6.0,80.0,0.33640031478837734,0.51
6.0,81.0,0.32934620036731616,0.51
6.0,82.0,0.32566618790204344,0.51
6.0,83.0,0.31837616814306235,0.51
6.0,84.0,0.3118791537261513,0.51
6.0,85.0,0.3049204600216195,0.51
6.0,86.0,0.3007200466552436,0.51
6.0,87.0,0.29885247043483726,0.5
6.0,88.0,0.2966253244692592,0.5
6.0,89.0,0.2990947871972959,0.49
6.0,90.0,0.3077017106077679,0.48
6.0,91.0,0.3128140360955694,0.46
6.0,92.0,0.31353635999136814,0.46
6.0,93.0,0.3101390837908208,0.46
6.0,94.0,0.30780959819834686,0.48
6.0,95.0,0.30852176213792293,0.47
6.0,96.0,0.30782351750343684,0.46
6.0,97.0,0.3055845918943095,0.47
6.0,98.0,0.2973072683760883,0.5
6.0,99.0,0.28992121771030166,0.51
6.0,100.0,0.2858600311757512,0.51
7.0,1.0,0.5726501575999217,0.36
7.0,2.0,0.5885346832171197,0.33
7.0,3.0,0.5891246716545552,0.33
7.0,4.0,0.5933840470238337,0.32
7.0,5.0,0.5945571436124145,0.32
7.0,6.0,0.5933994085793727,0.32
7.0,7.0,0.5803678010293125,0.35
7.0,8.0,0.563704967209266,0.38
7.0,9.0,0.5461427824903444,0.41
7.0,10.0,0.5357215288773679,0.41
7.0,11.0,0.520271003160603,0.42
7.0,12.0,0.5087008068414636,0.43
7.0,13.0,0.49470060764793206,0.44
7.0,14.0,0.48460402187936596,0.44
7.0,15.0,0.4758794629354593,0.44
7.0,16.0,0.46956139188483115,0.45
7.0,17.0,0.4627444311946845,0.45
7.0,18.0,0.4559403149968881,0.45
7.0,19.0,0.449734187758869,0.45
7.0,20.0,0.4389363380521178,0.45
7.0,21.0,0.42964285982453837,0.45
7.0,22.0,0.4211226947376549,0.45
7.0,23.0,0.4136672176357028,0.46
7.0,24.0,0.4031924162912468,0.46
7.0,25.0,0.3930766698343463,0.46
7.0,26.0,0.38323045886025986,0.46
7.0,27.0,0.3729098743244888,0.46
7.0,28.0,0.36490796041180784,0.47
7.0,29.0,0.35850820378480386,0.47
7.0,30.0,0.35561361856192814,0.48
7.0,31.0,0.35837232861010326,0.47
7.0,32.0,0.3682213691038102,0.45
7.0,33.0,0.3866199893450189,0.42
7.0,34.0,0.41491312290834487,0.41
7.0,35.0,0.43464261883825683,0.4
7.0,36.0,0.45457675699654765,0.38
7.0,37.0,0.44543707493048573,0.39
7.0,38.0,0.41586828043440294,0.41
7.0,39.0,0.39433141421672546,0.41
7.0,40.0,0.37971280416073505,0.43
7.0,41.0,0.373998573569545,0.44
7.0,42.0,0.3678914502955772,0.45
7.0,43.0,0.36361657446206047,0.45
7.0,44.0,0.36065684215544425,0.45
7.0,45.0,0.35834042657420484,0.45
7.0,46.0,0.3529655260769787,0.45
7.0,47.0,0.3484910345275706,0.46
7.0,48.0,0.3411148111387048,0.47
7.0,49.0,0.3343143716886579,0.47
7.0,50.0,0.32748688416791144,0.47
7.0,51.0,0.3216505521890461,0.47
7.0,52.0,0.3178581993880484,0.47
7.0,53.0,0.3127779734558028,0.47
7.0,54.0,0.30599134191223293,0.48
7.0,55.0,0.3005998198671078,0.48
7.0,56.0,0.29522123282632473,0.48
7.0,57.0,0.29391989143211716,0.48
7.0,58.0,0.2934695492679137,0.47
7.0,59.0,0.2900807171008777,0.47
7.0,60.0,0.28714144737797836,0.47
7.0,61.0,0.2870843806087864,0.47
7.0,62.0,0.288827743473839,0.47
7.0,63.0,0.29241166637366384,0.48
7.0,64.0,0.2991546970712816,0.48
